DEPT,CAL_N,DPHI_N,DTC_N,SGR_N,NPHI_N,PE_N,POR_N,RESDEEP_N,RHOB_N,K_SDR_N,K_TIM_N,K_SDR_N_PRE,K_GD_N_PRE
5528.0,7.84,-0.007,62.87,43.69,0.018,5.53,0.0,60.85,2.722,-999.25,-999.25,1.1073100722569507e-05,0.003055016277357936
5528.5,7.86,-0.005,62.36,30.18,0.016,5.49,0.0,57.94,2.718,-999.25,-999.25,2.4009519620449282e-05,0.002765645971521735
5529.0,7.79,-0.005,61.57,17.81,0.008,5.45,0.0,54.81,2.719,-999.25,-999.25,3.0335249903146178e-05,0.0024927968624979258
5529.5,7.74,-0.01,62.1,22.92,0.011,5.38,0.0,46.18,2.726,-999.25,-999.25,2.6951103791361675e-05,0.002698939060792327
5530.0,7.75,-0.007,62.8,32.08,0.01,5.35,0.0,36.68,2.723,-999.25,-999.25,2.288693758600857e-05,0.002895664656534791
5530.5,7.79,-0.006,64.21,40.1,0.024,5.24,0.0,27.42,2.721,-999.25,-999.25,0.0002001057582674548,0.0028953414876013994
5531.0,7.81,-0.005,64.79,46.71,0.025,5.08,0.0,20.46,2.719,-999.25,-999.25,0.0005066938465461135,0.003083802293986082
5531.5,7.8,-0.008,64.74,47.59,0.022,4.83,0.0,15.44,2.723,-999.25,-999.25,0.0003365418524481356,0.0034320768900215626
5532.0,7.82,-0.005,66.14,50.8,0.042,4.61,0.0,12.25,2.718,-999.25,-999.25,0.0007172058685682714,0.004452819004654884
5532.5,7.73,0.006,66.94,47.17,0.065,4.5,0.046,11.75,2.7,-999.25,-999.25,0.0014489765744656324,0.006557102780789137
5533.0,7.69,0.014,66.96,46.11,0.06,4.48,0.044,11.24,2.687,-999.25,-999.25,0.0007638469687663019,0.006635860539972782
5533.5,7.7,0.021,68.0,42.05,0.062,4.54,0.046,8.67,2.674,-999.25,-999.25,0.00029963243287056684,0.009109041653573513
5534.0,7.69,0.023,68.31,41.5,0.078,4.52,0.058,10.62,2.671,-999.25,-999.25,0.0018433543154969811,0.010307028889656067
5534.5,7.69,0.028,69.09,40.71,0.087,4.44,0.065,9.73,2.662,-999.25,-999.25,0.005542203783988953,0.012435519136488438
5535.0,7.81,0.029,69.13,41.15,0.081,4.32,0.061,8.28,2.66,-999.25,-999.25,0.005013314075767994,0.013049107044935226
5535.5,7.84,0.025,69.63,38.46,0.062,4.26,0.047,4.78,2.667,-999.25,-999.25,0.00018667727999854833,0.012116766534745693
5536.0,7.79,0.021,69.3,39.72,0.04,4.28,0.032,3.65,2.673,-999.25,-999.25,1.7928428860614076e-05,0.008424988947808743
5536.5,7.74,0.029,71.04,45.66,0.084,4.32,0.063,4.72,2.66,-999.25,-999.25,0.0018451976357027888,0.013894034549593925
5537.0,7.74,0.054,75.16,53.23,0.162,4.36,0.121,7.69,2.617,-999.25,-999.25,3.037090539932251,0.019880792126059532
5537.5,7.75,0.085,82.33,54.44,0.242,4.32,0.181,5.69,2.564,-999.25,-999.25,70.20600128173828,0.15464815497398376
5538.0,7.76,0.113,86.54,53.79,0.288,4.19,0.219,6.14,2.517,-999.25,-999.25,2184.68115234375,0.42610499262809753
5538.5,7.78,0.14,84.96,52.04,0.255,3.97,0.206,7.46,2.471,-999.25,-999.25,74.3982162475586,0.9569807648658752
5539.0,7.73,0.161,91.11,53.09,0.29,3.67,0.235,3.51,2.435,-999.25,-999.25,3.0137946605682373,0.06345870345830917
5539.5,7.66,0.183,95.64,56.62,0.31,3.39,0.255,2.39,2.397,-999.25,-999.25,0.6962372660636902,0.08907422423362732
5540.0,7.66,0.206,91.15,61.22,0.306,3.18,0.261,7.99,2.357,-999.25,-999.25,3.8752338886260986,0.01679256185889244
5540.5,7.73,0.237,99.0,59.55,0.345,3.1,0.296,2.79,2.305,-999.25,-999.25,11.08323860168457,0.08232026547193527
5541.0,7.82,0.261,101.37,51.08,0.355,3.06,0.312,1.98,2.263,-999.25,-999.25,397.9256591796875,0.25573495030403137
5541.5,7.84,0.265,107.92,45.86,0.359,3.0,0.316,0.8,2.256,-999.25,-999.25,41.870933532714844,4.980292320251465
5542.0,7.83,0.244,105.75,44.63,0.341,2.98,0.296,0.9,2.292,-999.25,-999.25,10.182852745056152,1.6348752975463867
5542.5,7.68,0.218,98.5,43.92,0.361,3.13,0.298,3.35,2.338,-999.25,-999.25,1877.3531494140625,0.24805307388305664
5543.0,7.77,0.181,94.09,49.56,0.335,3.4,0.269,4.88,2.401,-999.25,-999.25,4.132483959197998,0.1358007788658142
5543.5,7.8,0.131,77.14,80.33,0.164,3.64,0.148,15.19,2.486,-999.25,-999.25,0.9089439511299133,0.01795586757361889
5544.0,7.88,0.074,65.15,98.39,0.057,3.82,0.066,128.42,2.583,-999.25,-999.25,0.005351845640689135,0.024285810068249702
5544.5,7.92,0.03,61.92,108.52,0.033,3.92,0.032,48.96,2.659,-999.25,-999.25,5.626314305118285e-05,0.014607409946620464
5545.0,7.82,0.019,61.45,97.83,0.037,4.01,0.029,138.11,2.678,-999.25,-999.25,0.0004645303124561906,0.017840497195720673
5545.5,7.79,0.02,62.6,103.83,0.044,3.96,0.034,42.2,2.676,-999.25,-999.25,8.448273001704365e-05,0.012461748905479908
5546.0,7.78,0.029,64.65,117.32,0.06,3.82,0.047,16.85,2.66,-999.25,-999.25,0.004948276560753584,0.020619414746761322
5546.5,7.82,0.035,71.28,133.34,0.132,3.61,0.097,8.78,2.649,-999.25,-999.25,0.11829032003879547,0.022533917799592018
5547.0,7.9,0.041,72.98,147.18,0.143,3.49,0.105,5.86,2.639,-999.25,-999.25,0.1267741173505783,0.034302886575460434
5547.5,7.94,0.041,70.31,148.33,0.114,3.45,0.086,5.27,2.64,-999.25,-999.25,0.06597515940666199,0.12411932647228241
5548.0,7.95,0.039,68.76,141.79,0.096,3.48,0.073,5.36,2.643,-999.25,-999.25,0.03909366577863693,0.08816134184598923
5548.5,7.85,0.043,68.18,145.91,0.092,3.55,0.072,6.49,2.637,-999.25,-999.25,0.034857377409935,0.07934360206127167
5549.0,7.92,0.045,70.31,153.28,0.119,3.61,0.09,8.61,2.633,-999.25,-999.25,0.1098371222615242,0.08045431226491928
5549.5,7.93,0.045,73.67,158.86,0.148,3.74,0.109,7.23,2.634,-999.25,-999.25,0.39601826667785645,0.04183674976229668
5550.0,8.01,0.035,71.53,143.71,0.123,3.86,0.09,6.97,2.65,-999.25,-999.25,0.23845471441745758,0.009781764820218086
5550.5,8.04,0.032,68.31,140.94,0.089,3.93,0.067,8.84,2.655,-999.25,-999.25,0.08692248910665512,0.022381458431482315
5551.0,8.08,0.036,70.48,146.57,0.122,3.87,0.09,13.23,2.649,-999.25,-999.25,0.3083759546279907,0.033494982868433
5551.5,8.03,0.038,73.56,158.03,0.157,3.76,0.114,10.48,2.645,-999.25,-999.25,0.38651135563850403,0.04486668482422829
5552.0,7.84,0.032,74.86,144.95,0.172,3.7,0.124,8.54,2.655,-999.25,-999.25,0.22061274945735931,0.008983380161225796
5552.5,7.86,0.023,71.39,127.07,0.138,3.75,0.099,9.77,2.671,-999.25,-999.25,0.14893591403961182,0.009702292270958424
5553.0,7.89,0.019,65.59,111.39,0.075,3.86,0.055,16.84,2.677,-999.25,-999.25,0.04668135195970535,0.011718548834323883
5553.5,7.94,0.023,63.91,106.83,0.056,3.93,0.043,29.47,2.67,-999.25,-999.25,0.0014683788176625967,0.01239483617246151
5554.0,7.97,0.024,64.64,103.92,0.065,3.92,0.049,27.63,2.669,-999.25,-999.25,0.009043581783771515,0.011481177993118763
5554.5,7.96,0.027,65.75,102.25,0.073,3.94,0.055,21.9,2.665,-999.25,-999.25,0.06326262652873993,0.009787708520889282
5555.0,7.92,0.023,66.68,105.68,0.08,3.96,0.059,15.82,2.67,-999.25,-999.25,0.06275738030672073,0.007909983396530151
5555.5,7.85,0.019,67.99,104.2,0.1,3.99,0.072,16.94,2.677,-999.25,-999.25,0.1428358107805252,0.005972118116915226
5556.0,7.85,0.018,68.44,105.26,0.104,4.02,0.075,15.57,2.68,-999.25,-999.25,0.16872698068618774,0.0054817502386868
5556.5,7.89,0.019,68.48,105.44,0.102,4.05,0.073,15.0,2.678,-999.25,-999.25,0.17765094339847565,0.005604294128715992
5557.0,7.97,0.021,68.7,107.36,0.102,4.06,0.074,14.18,2.675,-999.25,-999.25,0.18203520774841309,0.006291099824011326
5557.5,7.97,0.016,68.27,106.92,0.1,4.0,0.072,13.38,2.682,-999.25,-999.25,0.1046225056052208,0.005613529123365879
5558.0,7.99,0.017,67.81,104.71,0.096,3.91,0.069,12.86,2.681,-999.25,-999.25,0.06513243913650513,0.0057877544313669205
5558.5,7.87,0.021,65.31,105.17,0.068,3.76,0.05,12.98,2.674,-999.25,-999.25,0.020343637093901634,0.00852043554186821
5559.0,7.76,0.025,64.92,112.02,0.07,3.6,0.053,12.84,2.667,-999.25,-999.25,0.020642435178160667,0.050450850278139114
5559.5,7.79,0.028,66.5,118.1,0.093,3.49,0.069,12.68,2.662,-999.25,-999.25,0.04469940811395645,0.16155949234962463
5560.0,7.87,0.032,67.52,127.43,0.1,3.44,0.074,9.84,2.655,-999.25,-999.25,0.045808762311935425,0.22347694635391235
5560.5,7.95,0.039,69.7,136.52,0.121,3.41,0.09,8.81,2.644,-999.25,-999.25,0.07456024736166,0.18559442460536957
5561.0,7.97,0.045,73.89,139.79,0.16,3.3,0.118,7.1,2.634,-999.25,-999.25,0.15362009406089783,0.07749193906784058
5561.5,7.97,0.049,74.28,124.77,0.16,3.18,0.118,6.68,2.626,-999.25,-999.25,0.08353515714406967,0.09669579565525055
5562.0,7.96,0.049,71.9,98.28,0.133,3.12,0.1,6.95,2.627,-999.25,-999.25,0.040421344339847565,0.09078820049762726
5562.5,7.88,0.048,67.35,81.1,0.088,3.16,0.071,9.2,2.627,-999.25,-999.25,0.014776835218071938,0.14995890855789185
5563.0,7.9,0.048,65.39,79.2,0.072,3.26,0.061,12.46,2.629,-999.25,-999.25,0.0160108283162117,0.08838080614805222
5563.5,7.93,0.049,63.41,84.46,0.062,3.37,0.056,25.35,2.626,-999.25,-999.25,0.01939031295478344,0.038913365453481674
5564.0,7.94,0.051,63.68,81.19,0.061,3.47,0.056,28.43,2.623,-999.25,-999.25,0.018151912838220596,0.022902531549334526
5564.5,7.97,0.039,62.81,69.82,0.049,3.58,0.044,26.59,2.644,-999.25,-999.25,0.011695398949086666,0.015167699195444584
5565.0,7.92,0.031,62.25,55.12,0.024,3.92,0.028,23.75,2.657,-999.25,-999.25,0.0008637671708129346,0.007383402436971664
5565.5,7.82,0.017,62.14,44.01,0.013,4.33,0.0,31.26,2.68,-999.25,-999.25,3.332587584736757e-05,0.0038904123939573765
5566.0,7.76,0.013,62.58,40.57,0.021,4.72,0.017,41.41,2.688,-999.25,-999.25,3.57647986675147e-05,0.0035652252845466137
5566.5,7.76,0.008,62.59,42.95,0.021,4.96,0.016,51.7,2.697,-999.25,-999.25,1.7812981241149828e-05,0.003323971526697278
5567.0,7.81,0.006,63.35,50.0,0.027,5.2,0.02,53.97,2.7,-999.25,-999.25,1.6367839634767734e-05,0.003329223720356822
5567.5,7.82,0.002,64.63,54.5,0.021,5.41,0.015,25.96,2.707,-999.25,-999.25,0.00023161416174843907,0.004946420900523663
5568.0,7.83,-0.007,63.72,53.96,0.009,5.36,0.0,30.39,2.721,-999.25,-999.25,2.1709105567424558e-05,0.0030676284804940224
5568.5,7.83,-0.007,63.21,56.08,0.017,5.03,0.0,36.96,2.723,-999.25,-999.25,1.1528465620358475e-05,0.0026377751491963863
5569.0,7.8,0.003,64.18,68.15,0.039,4.54,0.028,23.82,2.705,-999.25,-999.25,0.00126274221111089,0.0038594116922467947
5569.5,7.78,0.022,64.44,85.51,0.043,4.14,0.034,18.31,2.672,-999.25,-999.25,0.006831510923802853,0.007609429769217968
5570.0,7.78,0.036,66.27,99.09,0.07,3.93,0.056,17.48,2.648,-999.25,-999.25,0.05324256420135498,0.00936819426715374
5570.5,7.85,0.04,69.54,107.45,0.103,3.97,0.078,13.39,2.641,-999.25,-999.25,0.21179962158203125,0.0086129829287529
5571.0,7.91,0.032,68.23,91.68,0.082,4.24,0.062,14.23,2.655,-999.25,-999.25,0.1138787716627121,0.00793708860874176
5571.5,7.85,0.019,65.34,71.41,0.037,4.59,0.029,17.32,2.678,-999.25,-999.25,0.00972185842692852,0.004738963674753904
5572.0,7.85,0.005,64.46,50.7,0.015,4.72,0.0,15.15,2.702,-999.25,-999.25,0.00022189416631590575,0.0036294632591307163
5572.5,7.83,0.003,61.86,58.88,0.014,4.51,0.0,41.5,2.706,-999.25,-999.25,9.96422841126332e-06,0.003470164258033037
5573.0,7.81,0.01,61.96,81.98,0.039,4.04,0.028,46.11,2.693,-999.25,-999.25,0.00018110248493030667,0.006400796119123697
5573.5,7.79,0.028,64.51,106.26,0.074,3.7,0.056,29.83,2.662,-999.25,-999.25,0.004339185077697039,0.030453944578766823
5574.0,7.84,0.043,67.75,120.82,0.096,3.54,0.074,11.98,2.636,-999.25,-999.25,0.05145329609513283,0.04936176910996437
5574.5,7.97,0.054,73.58,132.09,0.15,3.56,0.113,9.29,2.618,-999.25,-999.25,0.175942525267601,0.03459487482905388
5575.0,7.98,0.057,76.94,139.17,0.18,3.62,0.134,8.0,2.612,-999.25,-999.25,0.35192376375198364,0.021152764558792114
5575.5,8.0,0.056,75.19,143.22,0.162,3.64,0.121,8.32,2.614,-999.25,-999.25,0.3668273687362671,0.03488251566886902
5576.0,8.0,0.053,73.25,134.06,0.146,3.58,0.11,9.26,2.619,-999.25,-999.25,0.1895064115524292,0.03595949336886406
5576.5,8.0,0.05,71.48,123.95,0.127,3.49,0.097,8.2,2.624,-999.25,-999.25,0.07830748707056046,0.019998816773295403
5577.0,7.95,0.052,70.98,115.21,0.128,3.44,0.098,10.61,2.621,-999.25,-999.25,0.1187431737780571,0.034692373126745224
5577.5,7.99,0.057,69.84,111.62,0.107,3.4,0.086,8.31,2.613,-999.25,-999.25,0.035124581307172775,0.02328592911362648
5578.0,8.02,0.061,70.53,111.77,0.114,3.33,0.091,8.02,2.606,-999.25,-999.25,0.04097984358668327,0.031780607998371124
5578.5,8.04,0.066,73.2,117.6,0.141,3.24,0.11,7.26,2.597,-999.25,-999.25,0.10670580714941025,0.04576735571026802
5579.0,8.04,0.064,72.98,121.72,0.141,3.15,0.109,6.95,2.6,-999.25,-999.25,0.10916586220264435,0.108748659491539
5579.5,7.99,0.062,72.97,123.75,0.145,3.19,0.112,7.81,2.604,-999.25,-999.25,0.15034793317317963,0.13787057995796204
5580.0,7.88,0.052,75.09,119.05,0.166,3.28,0.123,7.01,2.622,-999.25,-999.25,0.08103420585393906,0.05124770849943161
5580.5,7.87,0.04,76.41,115.44,0.185,3.45,0.134,7.61,2.641,-999.25,-999.25,0.06122349947690964,0.015925975516438484
5581.0,7.94,0.033,75.78,111.67,0.176,3.66,0.127,7.11,2.654,-999.25,-999.25,0.07538726180791855,0.0054794433526694775
5581.5,7.95,0.031,74.29,99.96,0.157,3.82,0.113,7.25,2.658,-999.25,-999.25,0.1629944145679474,0.004240792710334063
5582.0,7.98,0.034,75.0,86.93,0.161,3.8,0.116,6.61,2.652,-999.25,-999.25,0.13061724603176117,0.00591235188767314
5582.5,7.99,0.035,74.27,75.9,0.154,3.61,0.112,6.76,2.65,-999.25,-999.25,0.07174617797136307,0.01004580408334732
5583.0,7.88,0.036,73.93,78.55,0.154,3.41,0.112,7.07,2.649,-999.25,-999.25,0.0457477942109108,0.015395018272101879
5583.5,7.83,0.038,73.37,91.59,0.152,3.34,0.111,7.72,2.644,-999.25,-999.25,0.05145058035850525,0.029913512989878654
5584.0,7.94,0.043,73.2,105.42,0.149,3.34,0.11,7.52,2.637,-999.25,-999.25,0.06467024236917496,0.033568162471055984
5584.5,8.05,0.045,74.63,108.7,0.161,3.31,0.118,6.83,2.632,-999.25,-999.25,0.04007144272327423,0.02471054159104824
5585.0,8.07,0.045,75.26,107.36,0.166,3.26,0.122,6.36,2.632,-999.25,-999.25,0.02290218137204647,0.024531690403819084
5585.5,8.09,0.043,72.73,100.49,0.145,3.18,0.107,7.23,2.637,-999.25,-999.25,0.03177846968173981,0.045840829610824585
5586.0,8.06,0.046,71.74,102.07,0.138,3.09,0.103,7.84,2.631,-999.25,-999.25,0.042125336825847626,0.09988082945346832
5586.5,8.05,0.061,70.54,99.43,0.142,2.99,0.109,15.03,2.606,-999.25,-999.25,0.268663614988327,0.23116439580917358
5587.0,7.92,0.08,71.73,99.18,0.138,2.89,0.113,10.32,2.573,-999.25,-999.25,0.43999531865119934,0.19247613847255707
5587.5,7.96,0.093,72.96,95.03,0.14,2.84,0.119,8.51,2.551,-999.25,-999.25,0.5069817900657654,0.0877356007695198
5588.0,7.96,0.095,74.88,89.92,0.151,2.86,0.126,7.04,2.547,-999.25,-999.25,0.3366641402244568,0.05102679878473282
5588.5,7.98,0.093,73.35,81.39,0.125,2.92,0.11,5.75,2.551,-999.25,-999.25,0.05918339267373085,0.027394171804189682
5589.0,8.0,0.085,72.26,80.08,0.114,2.97,0.101,5.64,2.564,-999.25,-999.25,0.020751314237713814,0.028666166588664055
5589.5,7.99,0.077,70.36,78.32,0.106,2.96,0.093,7.09,2.579,-999.25,-999.25,0.029031584039330482,0.05789230018854141
5590.0,7.93,0.071,67.28,84.28,0.097,2.9,0.085,12.07,2.588,-999.25,-999.25,0.06766160577535629,0.3157775104045868
5590.5,7.96,0.072,67.67,87.18,0.106,2.82,0.091,12.67,2.587,-999.25,-999.25,0.14395545423030853,0.550995409488678
5591.0,7.97,0.082,70.45,91.59,0.121,2.78,0.103,8.83,2.571,-999.25,-999.25,0.17511245608329773,0.25816643238067627
5591.5,8.02,0.09,72.93,93.0,0.134,2.79,0.114,6.91,2.556,-999.25,-999.25,0.21014882624149323,0.10286884009838104
5592.0,8.07,0.097,73.0,95.45,0.131,2.83,0.115,6.79,2.544,-999.25,-999.25,0.18790912628173828,0.059158943593502045
5592.5,8.04,0.096,73.43,97.58,0.14,2.88,0.12,7.82,2.546,-999.25,-999.25,0.4128395915031433,0.0574478842318058
5593.0,7.95,0.089,71.84,99.16,0.132,2.93,0.113,9.63,2.558,-999.25,-999.25,0.39566755294799805,0.10312141478061676
5593.5,7.88,0.08,71.29,100.84,0.133,3.03,0.11,11.72,2.573,-999.25,-999.25,0.4136519730091095,0.1334936022758484
5594.0,7.87,0.072,73.75,98.81,0.155,3.15,0.121,10.07,2.588,-999.25,-999.25,0.19652584195137024,0.06038883700966835
5594.5,7.91,0.064,72.77,104.54,0.145,3.28,0.112,10.31,2.6,-999.25,-999.25,0.16821154952049255,0.0439775176346302
5595.0,7.97,0.059,72.39,106.49,0.137,3.35,0.105,8.81,2.609,-999.25,-999.25,0.1281607747077942,0.029343314468860626
5595.5,7.94,0.059,72.6,109.74,0.14,3.28,0.107,8.3,2.61,-999.25,-999.25,0.11628344655036926,0.05111101269721985
5596.0,7.94,0.072,71.99,107.36,0.131,3.18,0.106,8.72,2.586,-999.25,-999.25,0.12839341163635254,0.058920685201883316
5596.5,7.83,0.085,71.64,106.22,0.125,3.05,0.107,8.65,2.564,-999.25,-999.25,0.1921258419752121,0.09996805340051651
5597.0,7.81,0.089,73.05,109.8,0.141,2.99,0.118,8.75,2.558,-999.25,-999.25,0.5110689997673035,0.16455525159835815
5597.5,7.89,0.082,72.53,110.24,0.138,2.99,0.114,8.52,2.571,-999.25,-999.25,0.3114151060581207,0.20955248177051544
5598.0,7.92,0.077,71.83,109.61,0.131,3.06,0.107,8.67,2.578,-999.25,-999.25,0.16408023238182068,0.1456550806760788
5598.5,7.98,0.08,71.34,109.12,0.123,3.09,0.104,8.54,2.573,-999.25,-999.25,0.11081525683403015,0.08804606646299362
5599.0,7.94,0.081,71.39,105.74,0.125,3.03,0.105,8.69,2.571,-999.25,-999.25,0.1546524614095688,0.11261057108640671
5599.5,7.83,0.079,70.99,106.81,0.126,2.93,0.105,8.94,2.575,-999.25,-999.25,0.2471133917570114,0.3640775680541992
5600.0,7.81,0.075,72.06,104.42,0.137,2.88,0.11,8.23,2.582,-999.25,-999.25,0.30154186487197876,0.37028181552886963
5600.5,7.76,0.07,71.08,103.5,0.13,2.91,0.104,8.78,2.59,-999.25,-999.25,0.22877678275108337,0.5157569646835327
5601.0,7.89,0.062,73.34,100.56,0.153,3.01,0.117,8.55,2.604,-999.25,-999.25,0.11236470192670822,0.14746473729610443
5601.5,7.93,0.051,72.81,104.1,0.147,3.14,0.11,7.91,2.623,-999.25,-999.25,0.070539690554142,0.09504228085279465
5602.0,8.05,0.044,70.6,113.87,0.129,3.28,0.096,9.24,2.634,-999.25,-999.25,0.06373856961727142,0.0804949402809143
5602.5,8.04,0.047,72.14,118.92,0.142,3.37,0.106,9.12,2.629,-999.25,-999.25,0.10211289674043655,0.04163357987999916
5603.0,7.96,0.051,71.39,115.82,0.131,3.33,0.099,8.71,2.622,-999.25,-999.25,0.08399134874343872,0.06089130416512489
5603.5,7.83,0.052,71.31,113.15,0.129,3.28,0.098,8.21,2.62,-999.25,-999.25,0.0853484570980072,0.10005372762680054
5604.0,7.87,0.045,71.74,119.48,0.139,3.29,0.103,8.58,2.632,-999.25,-999.25,0.09984271228313446,0.10930516570806503
5604.5,7.94,0.041,74.0,129.44,0.162,3.43,0.118,8.25,2.639,-999.25,-999.25,0.09491107612848282,0.03146748244762421
5605.0,8.03,0.039,76.3,131.59,0.184,3.61,0.133,8.01,2.644,-999.25,-999.25,0.09968250244855881,0.007120261434465647
5605.5,8.06,0.032,74.95,119.08,0.173,3.76,0.124,9.48,2.655,-999.25,-999.25,0.1425209641456604,0.004959523677825928
5606.0,8.0,0.018,66.09,89.66,0.079,3.9,0.057,17.32,2.679,-999.25,-999.25,0.04927760362625122,0.005171659402549267
5606.5,7.85,0.008,61.83,62.0,0.031,4.05,0.023,32.06,2.697,-999.25,-999.25,0.00014357009786181152,0.007061926648020744
5607.0,7.82,0.004,61.27,49.41,0.024,4.07,0.017,32.97,2.704,-999.25,-999.25,5.395695916377008e-05,0.0074603259563446045
5607.5,7.86,0.012,61.47,59.4,0.028,3.96,0.022,32.64,2.689,-999.25,-999.25,0.00012048711505485699,0.008075853809714317
5608.0,7.96,0.021,63.61,78.85,0.048,3.7,0.037,15.17,2.674,-999.25,-999.25,0.0060846246778965,0.008734761737287045
5608.5,8.09,0.033,69.65,94.88,0.116,3.49,0.085,9.75,2.654,-999.25,-999.25,0.042870987206697464,0.017978888005018234
5609.0,8.09,0.038,74.83,111.77,0.177,3.37,0.128,9.42,2.646,-999.25,-999.25,0.03750254586338997,0.02092396467924118
5609.5,8.04,0.038,72.89,113.9,0.157,3.31,0.114,9.37,2.646,-999.25,-999.25,0.053887128829956055,0.04448099061846733
5610.0,7.96,0.042,72.89,110.99,0.159,3.27,0.116,10.48,2.639,-999.25,-999.25,0.06953924149274826,0.06650665402412415
5610.5,7.93,0.052,72.17,98.24,0.146,3.21,0.11,10.37,2.621,-999.25,-999.25,0.1043248325586319,0.06924045085906982
5611.0,7.94,0.058,70.19,92.24,0.125,3.1,0.097,10.72,2.611,-999.25,-999.25,0.1090613305568695,0.11334425956010818
5611.5,8.02,0.057,71.24,93.19,0.134,2.99,0.103,9.07,2.612,-999.25,-999.25,0.08390418440103531,0.14284536242485046
5612.0,8.03,0.057,70.49,93.67,0.129,2.95,0.1,9.53,2.612,-999.25,-999.25,0.08366431295871735,0.20594362914562225
5612.5,8.04,0.064,69.7,98.45,0.115,2.98,0.093,8.73,2.601,-999.25,-999.25,0.053461939096450806,0.20960772037506104
5613.0,7.98,0.074,73.13,100.5,0.145,3.03,0.115,8.51,2.583,-999.25,-999.25,0.16316013038158417,0.08790412545204163
5613.5,7.89,0.079,72.26,105.45,0.136,3.03,0.111,8.95,2.575,-999.25,-999.25,0.24444444477558136,0.12702816724777222
5614.0,7.81,0.082,72.1,107.14,0.132,3.05,0.11,8.76,2.57,-999.25,-999.25,0.24138419330120087,0.13168999552726746
5614.5,7.85,0.076,71.47,106.69,0.128,3.06,0.105,8.9,2.58,-999.25,-999.25,0.1601470410823822,0.14971880614757538
5615.0,7.92,0.07,70.61,110.03,0.12,3.1,0.098,8.65,2.59,-999.25,-999.25,0.07839643210172653,0.1675623655319214
5615.5,7.99,0.066,71.43,110.37,0.129,3.13,0.102,8.5,2.597,-999.25,-999.25,0.0884561836719513,0.11266160756349564
5616.0,7.98,0.063,72.48,112.39,0.142,3.15,0.11,8.73,2.602,-999.25,-999.25,0.14355623722076416,0.10601212084293365
5616.5,7.97,0.06,71.87,113.03,0.137,3.17,0.106,8.88,2.607,-999.25,-999.25,0.11717677861452103,0.11504702270030975
5617.0,7.83,0.058,71.75,122.4,0.137,3.24,0.105,9.16,2.611,-999.25,-999.25,0.1551465392112732,0.2279902547597885
5617.5,7.79,0.056,73.21,139.32,0.147,3.4,0.111,7.97,2.614,-999.25,-999.25,0.20351095497608185,0.11077692359685898
5618.0,7.88,0.053,79.33,156.68,0.206,3.65,0.15,7.38,2.619,-999.25,-999.25,0.3911817669868469,0.025656504556536674
5618.5,7.94,0.042,84.09,156.8,0.263,3.92,0.188,8.48,2.638,-999.25,-999.25,0.3824225664138794,0.0018095273990184069
5619.0,7.88,0.024,72.66,125.62,0.145,4.17,0.104,12.51,2.669,-999.25,-999.25,1.1286342144012451,0.004418044351041317
5619.5,7.84,0.007,62.75,88.62,0.016,4.38,0.0,22.67,2.698,-999.25,-999.25,0.00015992758562788367,0.00872633047401905
5620.0,7.85,-0.005,60.9,54.89,0.014,4.43,0.0,54.88,2.718,-999.25,-999.25,9.960779607354198e-06,0.0034156935289502144
5620.5,7.84,-0.011,61.19,43.56,0.03,4.32,0.0,57.87,2.728,-999.25,-999.25,5.029653402743861e-05,0.004244958516210318
5621.0,7.78,-0.016,61.44,38.95,0.036,4.09,0.0,39.28,2.738,-999.25,-999.25,0.0002357107150601223,0.012492990121245384
5621.5,7.88,-0.014,62.72,42.56,0.045,3.91,0.0,24.12,2.733,-999.25,-999.25,0.0007405743235722184,0.06372003257274628
5622.0,7.89,0.0,62.84,56.97,0.043,3.78,0.0,20.34,2.709,-999.25,-999.25,0.005556476768106222,0.051950596272945404
5622.5,7.9,0.02,65.36,70.09,0.071,3.6,0.052,13.41,2.676,-999.25,-999.25,0.015050358138978481,0.023141318932175636
5623.0,7.94,0.034,71.09,84.56,0.144,3.35,0.105,12.82,2.651,-999.25,-999.25,0.07819374650716782,0.03714676573872566
5623.5,7.94,0.044,74.8,88.57,0.169,3.17,0.123,7.86,2.635,-999.25,-999.25,0.028430048376321793,0.03982001543045044
5624.0,7.91,0.049,72.68,90.96,0.148,3.15,0.11,8.78,2.626,-999.25,-999.25,0.06976895034313202,0.06583128124475479
5624.5,7.92,0.05,71.47,88.76,0.129,3.23,0.098,8.08,2.625,-999.25,-999.25,0.0696660578250885,0.04663826897740364
5625.0,7.91,0.047,71.64,87.0,0.133,3.38,0.1,9.2,2.63,-999.25,-999.25,0.10581901669502258,0.02386254258453846
5625.5,7.94,0.044,73.01,89.88,0.143,3.56,0.106,8.31,2.634,-999.25,-999.25,0.13573774695396423,0.009698702022433281
5626.0,7.93,0.043,72.77,101.22,0.145,3.76,0.107,11.15,2.636,-999.25,-999.25,0.25310400128364563,0.0077037326991558075
