DEPT,CAL_N,DPHI_N,DTC_N,SGR_N,NPHI_N,PE_N,POR_N,RESDEEP_N,RHOB_N,K_SDR_N,K_TIM_N,K_SDR_N_PRE
6642.0,7.74,-0.003,-999.25,172.76,0.055,4.54,0.0,7.91,2.715,-999.25,-999.25,
6642.5,7.75,-0.014,-999.25,80.51,0.015,4.8,0.0,11.88,2.734,-999.25,-999.25,
6643.0,7.73,-0.011,-999.25,49.28,-0.002,4.91,0.0,9.83,2.729,-999.25,-999.25,
6643.5,7.73,-0.005,-999.25,46.13,0.006,4.8,0.0,10.75,2.719,-999.25,-999.25,
6644.0,7.7,0.014,-999.25,67.35,0.022,4.54,0.018,14.02,2.686,-999.25,-999.25,
6644.5,7.72,0.052,-999.25,100.4,0.068,4.28,0.061,10.73,2.622,-999.25,-999.25,
6645.0,7.73,0.109,-999.25,126.85,0.106,4.1,0.108,6.59,2.524,-999.25,-999.25,
6645.5,7.69,0.169,-999.25,150.87,0.211,4.01,0.191,4.34,2.42,-999.25,-999.25,
6646.0,7.73,0.202,-999.25,204.15,0.302,3.92,0.257,2.38,2.365,-999.25,-999.25,
6646.5,7.73,0.191,-999.25,255.39,0.323,3.73,0.265,1.6,2.383,-999.25,-999.25,
6647.0,7.78,0.143,-999.25,281.95,0.39,3.63,0.294,1.22,2.465,-999.25,-999.25,
6647.5,7.86,0.098,-999.25,225.0,0.38,3.74,0.277,2.1,2.542,-999.25,-999.25,
6648.0,7.69,0.048,-999.25,144.55,0.134,4.1,0.101,2.8,2.629,-999.25,-999.25,
6648.5,7.66,0.015,-999.25,73.97,0.028,4.47,0.022,6.77,2.684,-999.25,-999.25,
6649.0,7.72,-0.007,-999.25,46.89,0.017,4.7,0.0,9.96,2.723,-999.25,-999.25,
6649.5,7.7,-0.006,-999.25,50.71,0.032,4.68,0.0,25.19,2.72,-999.25,-999.25,
6650.0,7.74,0.01,-999.25,64.44,0.035,4.55,0.026,19.43,2.693,-999.25,-999.25,
6650.5,7.71,0.031,-999.25,87.9,0.05,4.35,0.042,9.93,2.658,-999.25,-999.25,
6651.0,7.64,0.052,-999.25,98.81,0.082,4.22,0.069,4.83,2.621,-999.25,-999.25,
6651.5,7.69,0.059,-999.25,96.64,0.112,4.1,0.09,7.7,2.609,-999.25,-999.25,
6652.0,7.68,0.06,-999.25,82.52,0.098,4.02,0.081,7.72,2.608,-999.25,-999.25,
6652.5,7.75,0.061,-999.25,77.61,0.088,3.91,0.076,5.73,2.606,-999.25,-999.25,
6653.0,7.75,0.074,-999.25,84.2,0.143,3.83,0.114,3.67,2.583,-999.25,-999.25,
6653.5,7.75,0.084,-999.25,100.93,0.204,3.75,0.156,3.28,2.566,-999.25,-999.25,
6654.0,7.68,0.085,-999.25,124.88,0.21,3.7,0.16,2.69,2.565,-999.25,-999.25,
6654.5,7.69,0.077,-999.25,140.42,0.168,3.71,0.131,2.31,2.578,-999.25,-999.25,
6655.0,7.75,0.075,-999.25,148.79,0.168,3.77,0.13,2.49,2.583,-999.25,-999.25,
6655.5,7.76,0.066,-999.25,144.58,0.165,3.84,0.126,3.08,2.598,-999.25,-999.25,
6656.0,7.78,0.054,-999.25,149.84,0.226,3.87,0.164,3.67,2.618,-999.25,-999.25,
6656.5,7.8,0.048,-999.25,140.26,0.258,3.93,0.186,2.25,2.627,-999.25,-999.25,
6657.0,7.87,0.039,-999.25,120.15,0.082,4.14,0.064,2.52,2.644,-999.25,-999.25,
6657.5,7.71,0.025,-999.25,89.9,0.001,4.45,0.0,7.45,2.667,-999.25,-999.25,
6658.0,7.72,0.006,-999.25,87.32,0.006,4.79,0.0,13.97,2.699,-999.25,-999.25,
6658.5,7.74,0.003,-999.25,166.33,0.015,4.96,0.0,61.91,2.704,-999.25,-999.25,
6659.0,7.74,0.005,-999.25,269.8,0.012,4.97,0.0,103.57,2.701,-999.25,-999.25,
6659.5,7.74,0.008,-999.25,305.75,0.033,5.0,0.024,90.05,2.696,-999.25,-999.25,
6660.0,7.71,0.005,-999.25,288.67,0.029,4.99,0.021,49.64,2.701,-999.25,-999.25,
6660.5,7.67,0.003,-999.25,257.04,0.018,4.98,0.0,32.47,2.705,-999.25,-999.25,
6661.0,7.68,-0.001,-999.25,250.13,0.028,4.91,0.0,22.91,2.712,-999.25,-999.25,
6661.5,7.71,0.006,-999.25,195.24,0.028,4.85,0.02,22.8,2.699,-999.25,-999.25,
6662.0,7.74,0.017,-999.25,133.74,0.024,4.7,0.021,13.04,2.681,-999.25,-999.25,
6662.5,7.7,0.018,-999.25,106.03,0.101,4.51,0.073,6.14,2.68,-999.25,-999.25,
6663.0,7.75,0.014,-999.25,96.86,0.178,4.3,0.126,2.72,2.685,-999.25,-999.25,
6663.5,7.74,-0.005,-999.25,87.45,0.108,4.24,0.0,3.35,2.719,-999.25,-999.25,
6664.0,7.69,-0.006,-999.25,77.17,0.05,4.26,0.0,7.32,2.72,-999.25,-999.25,
6664.5,7.64,-0.005,-999.25,80.98,0.077,4.39,0.0,13.18,2.719,-999.25,-999.25,
6665.0,7.69,0.011,-999.25,76.14,0.09,4.58,0.064,10.4,2.691,-999.25,-999.25,
6665.5,7.74,0.014,-999.25,70.63,0.055,4.74,0.04,12.65,2.685,-999.25,-999.25,
6666.0,7.74,0.022,-999.25,71.03,0.026,4.77,0.024,17.69,2.672,-999.25,-999.25,
6666.5,7.75,0.031,-999.25,102.11,0.035,4.61,0.033,8.26,2.657,-999.25,-999.25,
6667.0,7.7,0.05,-999.25,152.45,0.17,4.39,0.125,5.51,2.624,-999.25,-999.25,
6667.5,7.73,0.067,-999.25,208.02,0.32,4.32,0.231,3.9,2.596,-999.25,-999.25,
6668.0,7.69,0.066,-999.25,232.42,0.309,4.5,0.223,5.03,2.596,-999.25,-999.25,
6668.5,7.69,0.046,-999.25,196.09,0.116,4.75,0.088,8.1,2.632,-999.25,-999.25,
6669.0,7.69,0.023,-999.25,175.64,0.052,4.95,0.04,8.7,2.67,-999.25,-999.25,
6669.5,7.72,0.02,-999.25,190.63,0.024,5.03,0.022,19.94,2.675,-999.25,-999.25,
6670.0,7.73,0.031,-999.25,242.81,0.046,5.11,0.039,22.13,2.657,-999.25,-999.25,
6670.5,7.71,0.034,-999.25,210.69,0.028,5.16,0.031,14.76,2.651,-999.25,-999.25,
6671.0,7.73,0.024,-999.25,152.34,0.005,5.05,0.0,9.98,2.669,-999.25,-999.25,
6671.5,7.68,0.05,-999.25,97.48,0.102,4.71,0.08,5.83,2.624,-999.25,-999.25,
6672.0,7.72,0.119,-999.25,133.52,0.295,4.11,0.225,7.45,2.506,-999.25,-999.25,
6672.5,7.68,0.221,-999.25,183.32,0.304,3.49,0.266,4.16,2.332,-999.25,-999.25,
6673.0,7.7,0.255,-999.25,225.55,0.269,3.02,0.262,4.16,2.274,-999.25,-999.25,
6673.5,7.75,0.214,-999.25,227.62,0.204,2.92,0.209,3.19,2.344,-999.25,-999.25,
6674.0,7.78,0.156,-999.25,212.6,0.249,3.07,0.208,2.13,2.443,-999.25,-999.25,
6674.5,7.79,0.132,-999.25,220.74,0.362,3.32,0.272,1.77,2.483,-999.25,-999.25,
6675.0,7.79,0.125,-999.25,238.13,0.431,3.6,0.317,1.79,2.497,-999.25,-999.25,
6675.5,7.73,0.086,-999.25,250.49,0.349,4.01,0.254,2.8,2.564,-999.25,-999.25,
6676.0,7.75,0.036,-999.25,224.9,0.153,4.55,0.111,5.17,2.649,-999.25,-999.25,
6676.5,7.75,0.002,-999.25,175.86,0.054,5.0,0.038,7.43,2.706,-999.25,-999.25,
6677.0,7.81,-0.015,-999.25,131.92,0.013,5.24,0.0,9.32,2.736,-999.25,-999.25,
6677.5,7.73,-0.021,-999.25,96.89,0.017,5.13,0.0,9.23,2.746,-999.25,-999.25,
6678.0,7.68,-0.021,-999.25,93.72,0.024,4.82,0.0,5.73,2.745,-999.25,-999.25,
6678.5,7.72,-0.003,-999.25,125.83,0.021,4.34,0.0,6.41,2.715,-999.25,-999.25,
6679.0,7.74,0.013,-999.25,192.24,0.05,3.95,0.037,4.08,2.688,-999.25,-999.25,
6679.5,7.64,0.024,-999.25,272.21,0.197,3.78,0.14,3.02,2.668,-999.25,-999.25,
6680.0,7.88,0.034,-999.25,303.85,0.18,3.98,0.13,3.78,2.651,-999.25,-999.25,
6680.5,7.77,0.031,-999.25,280.08,0.056,4.4,0.045,4.95,2.656,-999.25,-999.25,
6681.0,7.73,0.023,-999.25,215.47,-0.005,4.75,0.0,8.04,2.67,-999.25,-999.25,
6681.5,7.72,0.011,-999.25,174.58,0.011,4.97,0.0,8.78,2.691,-999.25,-999.25,
6682.0,7.8,0.01,-999.25,150.58,0.023,4.97,0.018,8.0,2.692,-999.25,-999.25,
6682.5,7.66,0.025,-999.25,145.45,0.018,4.76,0.0,13.57,2.667,-999.25,-999.25,
6683.0,7.66,0.066,-999.25,134.2,0.028,4.18,0.051,10.38,2.597,-999.25,-999.25,
6683.5,7.73,0.106,-999.25,149.47,0.071,3.46,0.09,7.62,2.53,-999.25,-999.25,
6684.0,8.54,0.157,-999.25,176.54,0.132,2.82,0.145,2.48,2.441,-999.25,-999.25,
6684.5,8.87,0.185,-999.25,203.21,0.698,2.54,0.511,1.76,2.394,-999.25,-999.25,
6685.0,9.27,0.208,-999.25,224.58,0.733,2.53,0.539,2.0,2.354,-999.25,-999.25,
6685.5,8.33,0.206,-999.25,240.14,0.389,2.72,0.311,1.88,2.358,-999.25,-999.25,
6686.0,8.12,0.188,-999.25,233.18,0.397,2.98,0.311,1.35,2.388,-999.25,-999.25,
6686.5,8.17,0.133,-999.25,200.39,0.372,3.37,0.279,1.79,2.483,-999.25,-999.25,
6687.0,7.77,0.082,-999.25,155.5,0.333,3.76,0.243,2.52,2.57,-999.25,-999.25,
6687.5,7.75,0.038,-999.25,130.38,0.242,4.14,0.173,2.82,2.645,-999.25,-999.25,
6688.0,7.78,0.034,-999.25,121.22,0.161,4.26,0.116,2.92,2.651,-999.25,-999.25,
6688.5,7.74,0.048,-999.25,115.79,0.072,4.17,0.061,2.67,2.628,-999.25,-999.25,
6689.0,7.69,0.065,-999.25,120.16,0.145,3.92,0.112,2.41,2.6,-999.25,-999.25,
6689.5,7.74,0.063,-999.25,142.46,0.192,3.59,0.143,1.32,2.602,-999.25,-999.25,
6690.0,8.11,0.06,-999.25,184.61,0.194,3.29,0.144,0.85,2.607,-999.25,-999.25,
6690.5,8.29,0.141,-999.25,245.21,0.338,3.06,0.259,0.85,2.469,-999.25,-999.25,
6691.0,8.18,0.251,-999.25,296.52,0.478,2.94,0.382,1.57,2.281,-999.25,-999.25,
6691.5,7.75,0.306,-999.25,296.48,0.426,2.81,0.371,2.03,2.186,-999.25,-999.25,
6692.0,8.56,0.268,-999.25,266.41,0.425,2.69,0.355,2.65,2.251,-999.25,-999.25,
6692.5,8.57,0.171,-999.25,223.56,0.445,2.76,0.337,2.02,2.418,-999.25,-999.25,
6693.0,8.4,0.085,-999.25,210.75,0.348,3.16,0.253,1.52,2.565,-999.25,-999.25,
6693.5,7.75,0.024,-999.25,188.93,0.272,3.7,0.193,2.06,2.67,-999.25,-999.25,
6694.0,7.74,0.022,-999.25,171.71,0.178,4.19,0.127,3.25,2.672,-999.25,-999.25,
6694.5,7.75,0.042,-999.25,150.47,0.138,4.47,0.102,4.26,2.638,-999.25,-999.25,
6695.0,7.71,0.044,-999.25,123.04,0.136,4.67,0.101,5.14,2.635,-999.25,-999.25,
6695.5,7.67,0.036,-999.25,104.99,0.086,4.82,0.066,6.52,2.649,-999.25,-999.25,
6696.0,7.72,0.029,-999.25,88.92,0.068,4.87,0.052,4.79,2.661,-999.25,-999.25,
6696.5,7.7,0.02,-999.25,82.62,0.102,4.77,0.073,4.86,2.676,-999.25,-999.25,
6697.0,7.74,0.011,-999.25,68.24,0.07,4.65,0.05,5.76,2.691,-999.25,-999.25,
6697.5,7.75,0.01,-999.25,64.21,0.046,4.62,0.033,8.33,2.692,-999.25,-999.25,
6698.0,7.7,0.015,-999.25,80.49,0.05,4.59,0.037,9.37,2.684,-999.25,-999.25,
6698.5,7.69,0.042,-999.25,146.4,0.125,4.51,0.093,6.12,2.638,-999.25,-999.25,
6699.0,7.68,0.083,-999.25,305.8,0.205,4.25,0.156,3.23,2.568,-999.25,-999.25,
6699.5,7.71,0.161,-999.25,421.64,0.272,3.94,0.224,2.77,2.434,-999.25,-999.25,
6700.0,7.72,0.221,-999.25,433.87,0.551,3.54,0.42,2.09,2.332,-999.25,-999.25,
6700.5,7.74,0.248,-999.25,322.93,0.508,3.12,0.4,1.15,2.285,-999.25,-999.25,
6701.0,8.48,0.23,-999.25,239.59,0.407,2.72,0.331,1.27,2.317,-999.25,-999.25,
6701.5,8.56,0.205,-999.25,214.7,0.383,2.45,0.307,1.5,2.359,-999.25,-999.25,
6702.0,8.54,0.193,-999.25,228.54,0.389,2.37,0.307,1.89,2.38,-999.25,-999.25,
6702.5,8.46,0.179,-999.25,244.01,0.372,2.49,0.292,2.06,2.404,-999.25,-999.25,
6703.0,8.33,0.165,-999.25,253.51,0.366,2.76,0.284,1.77,2.429,-999.25,-999.25,
6703.5,8.04,0.151,-999.25,250.58,0.324,3.06,0.253,1.41,2.452,-999.25,-999.25,
6704.0,7.9,0.146,-999.25,256.13,0.308,3.24,0.241,1.32,2.46,-999.25,-999.25,
6704.5,7.84,0.145,-999.25,259.25,0.307,3.27,0.24,1.32,2.463,-999.25,-999.25,
6705.0,8.05,0.142,-999.25,256.16,0.313,3.2,0.243,1.38,2.467,-999.25,-999.25,
6705.5,8.2,0.132,-999.25,243.94,0.323,3.16,0.247,1.37,2.484,-999.25,-999.25,
6706.0,8.35,0.115,-999.25,237.36,0.288,3.18,0.219,1.25,2.514,-999.25,-999.25,
6706.5,8.38,0.101,-999.25,221.02,0.247,3.24,0.189,1.53,2.537,-999.25,-999.25,
6707.0,7.77,0.099,-999.25,192.73,0.251,3.28,0.191,2.09,2.541,-999.25,-999.25,
6707.5,7.88,0.115,-999.25,160.35,0.285,3.21,0.217,1.94,2.513,-999.25,-999.25,
6708.0,8.04,0.126,-999.25,143.59,0.323,3.07,0.245,1.67,2.494,-999.25,-999.25,
6708.5,8.06,0.131,-999.25,138.45,0.303,2.91,0.233,1.78,2.486,-999.25,-999.25,
6709.0,8.16,0.127,-999.25,134.34,0.274,2.79,0.214,1.85,2.493,-999.25,-999.25,
6709.5,7.98,0.129,-999.25,127.08,0.31,2.74,0.237,2.13,2.489,-999.25,-999.25,
6710.0,8.13,0.137,-999.25,124.91,0.299,2.81,0.233,2.46,2.476,-999.25,-999.25,
6710.5,8.09,0.138,-999.25,126.23,0.294,2.98,0.23,2.49,2.473,-999.25,-999.25,
6711.0,8.05,0.123,-999.25,125.5,0.259,3.21,0.203,2.72,2.499,-999.25,-999.25,
6711.5,7.79,0.088,-999.25,119.21,0.223,3.42,0.17,3.08,2.559,-999.25,-999.25,
6712.0,7.81,0.062,-999.25,112.25,0.234,3.59,0.171,3.84,2.603,-999.25,-999.25,
6712.5,7.78,0.058,-999.25,110.34,0.206,3.7,0.151,3.65,2.61,-999.25,-999.25,
6713.0,7.81,0.067,-999.25,110.64,0.202,3.75,0.15,2.86,2.596,-999.25,-999.25,
6713.5,7.8,0.069,-999.25,111.08,0.203,3.79,0.152,2.2,2.592,-999.25,-999.25,
6714.0,7.75,0.064,-999.25,115.8,0.186,3.79,0.139,2.13,2.6,-999.25,-999.25,
6714.5,7.79,0.056,-999.25,121.74,0.181,3.65,0.134,2.17,2.615,-999.25,-999.25,
6715.0,7.79,0.067,-999.25,130.08,0.208,3.37,0.155,2.2,2.596,-999.25,-999.25,
6715.5,7.83,0.088,-999.25,129.53,0.224,3.08,0.17,2.22,2.559,-999.25,-999.25,
6716.0,7.97,0.111,-999.25,130.62,0.239,2.92,0.186,2.16,2.52,-999.25,-999.25,
6716.5,8.26,0.113,-999.25,134.62,0.275,2.95,0.21,1.96,2.516,-999.25,-999.25,
6717.0,8.29,0.099,-999.25,147.26,0.303,3.09,0.225,2.35,2.54,-999.25,-999.25,
6717.5,7.87,0.096,-999.25,150.6,0.267,3.25,0.201,2.22,2.546,-999.25,-999.25,
6718.0,8.04,0.101,-999.25,150.46,0.279,3.3,0.21,2.24,2.537,-999.25,-999.25,
6718.5,7.94,0.103,-999.25,147.74,0.284,3.24,0.214,2.31,2.534,-999.25,-999.25,
6719.0,7.87,0.106,-999.25,159.86,0.27,3.05,0.205,2.28,2.528,-999.25,-999.25,
6719.5,8.1,0.123,-999.25,166.4,0.268,2.82,0.209,2.15,2.5,-999.25,-999.25,
6720.0,8.06,0.144,-999.25,159.28,0.292,2.62,0.23,2.07,2.463,-999.25,-999.25,
6720.5,8.18,0.156,-999.25,146.12,0.295,2.56,0.236,2.08,2.444,-999.25,-999.25,
6721.0,8.2,0.143,-999.25,137.25,0.276,2.66,0.22,2.31,2.465,-999.25,-999.25,
6721.5,8.25,0.133,-999.25,139.07,0.254,2.85,0.203,2.18,2.483,-999.25,-999.25,
6722.0,8.38,0.121,-999.25,144.25,0.284,3.05,0.218,2.32,2.503,-999.25,-999.25,
6722.5,8.55,0.112,-999.25,150.26,0.316,3.24,0.237,2.16,2.518,-999.25,-999.25,
6723.0,8.51,0.097,-999.25,159.64,0.315,3.42,0.233,2.23,2.544,-999.25,-999.25,
6723.5,8.25,0.081,-999.25,171.32,0.328,3.54,0.239,2.08,2.572,-999.25,-999.25,
6724.0,8.25,0.063,-999.25,180.96,0.284,3.58,0.206,1.95,2.603,-999.25,-999.25,
6724.5,8.01,0.056,-999.25,178.05,0.296,3.54,0.213,2.33,2.614,-999.25,-999.25,
6725.0,7.91,0.054,-999.25,166.29,0.288,3.5,0.207,2.5,2.618,-999.25,-999.25,
6725.5,7.85,0.054,-999.25,156.82,0.27,3.49,0.195,2.35,2.618,-999.25,-999.25,
6726.0,7.85,0.05,-999.25,153.17,0.277,3.48,0.199,2.41,2.624,-999.25,-999.25,
6726.5,7.79,0.052,-999.25,153.29,0.267,3.47,0.192,2.62,2.622,-999.25,-999.25,
6727.0,7.8,0.057,-999.25,153.2,0.285,3.46,0.206,2.63,2.612,-999.25,-999.25,
6727.5,8.02,0.063,-999.25,156.16,0.296,3.46,0.214,2.79,2.602,-999.25,-999.25,
6728.0,7.84,0.061,-999.25,153.41,0.284,3.46,0.205,2.74,2.606,-999.25,-999.25,
6728.5,7.97,0.051,-999.25,155.66,0.276,3.46,0.198,2.87,2.622,-999.25,-999.25,
6729.0,7.86,0.039,-999.25,158.29,0.267,3.5,0.191,3.05,2.643,-999.25,-999.25,
6729.5,7.83,0.031,-999.25,167.63,0.263,3.58,0.187,2.9,2.656,-999.25,-999.25,
6730.0,7.69,0.035,-999.25,167.24,0.283,3.6,0.202,3.09,2.65,-999.25,-999.25,
6730.5,7.84,0.044,-999.25,165.0,0.269,3.51,0.193,2.88,2.635,-999.25,-999.25,
6731.0,8.01,0.056,-999.25,160.44,0.282,3.29,0.203,2.9,2.614,-999.25,-999.25,
6731.5,7.82,0.069,-999.25,161.48,0.288,3.07,0.209,3.03,2.592,-999.25,-999.25,
6732.0,7.88,0.084,-999.25,168.58,0.287,2.91,0.211,3.95,2.566,-999.25,-999.25,
6732.5,7.69,0.092,-999.25,168.02,0.258,2.87,0.194,4.01,2.553,-999.25,-999.25,
6733.0,7.99,0.087,-999.25,167.53,0.274,2.93,0.203,2.82,2.561,-999.25,-999.25,
6733.5,7.89,0.083,-999.25,160.0,0.283,3.06,0.209,2.14,2.569,-999.25,-999.25,
6734.0,8.07,0.076,-999.25,159.76,0.287,3.21,0.21,2.55,2.579,-999.25,-999.25,
6734.5,8.13,0.065,-999.25,160.39,0.286,3.31,0.207,3.26,2.599,-999.25,-999.25,
6735.0,8.04,0.043,-999.25,164.83,0.319,3.29,0.228,3.47,2.637,-999.25,-999.25,
6735.5,7.84,0.037,-999.25,161.93,0.296,3.13,0.211,3.13,2.646,-999.25,-999.25,
6736.0,7.68,0.038,-999.25,142.98,0.197,2.94,0.142,3.22,2.645,-999.25,-999.25,
6736.5,7.66,0.044,-999.25,119.42,0.168,2.84,0.123,3.78,2.635,-999.25,-999.25,
6737.0,7.71,0.041,-999.25,105.32,0.146,2.81,0.107,5.4,2.639,-999.25,-999.25,
6737.5,7.7,0.05,-999.25,105.17,0.128,2.81,0.097,7.36,2.624,-999.25,-999.25,
6738.0,7.66,0.058,-999.25,107.02,0.135,2.81,0.104,5.67,2.612,-999.25,-999.25,
6738.5,7.65,0.062,-999.25,119.42,0.172,2.86,0.129,4.18,2.604,-999.25,-999.25,
6739.0,7.62,0.061,-999.25,139.83,0.252,2.94,0.183,3.69,2.606,-999.25,-999.25,
6739.5,7.55,0.052,-999.25,162.69,0.266,3.06,0.192,3.32,2.62,-999.25,-999.25,
6740.0,7.57,0.049,-999.25,165.98,0.205,3.22,0.149,3.44,2.627,-999.25,-999.25,
6740.5,7.19,0.027,-999.25,153.29,0.126,3.38,0.091,3.91,2.664,-999.25,-999.25,
6741.0,7.56,0.0,-999.25,147.88,0.092,3.42,0.0,3.13,2.709,-999.25,-999.25,
6741.5,7.86,-0.008,-999.25,152.58,0.179,3.34,0.0,3.88,2.724,-999.25,-999.25,
6742.0,7.49,-0.006,-999.25,162.34,0.21,3.29,0.0,3.96,2.72,-999.25,-999.25,
6742.5,7.57,0.015,-999.25,165.26,0.179,3.39,0.127,3.15,2.685,-999.25,-999.25,
6743.0,7.57,0.017,-999.25,163.72,0.195,3.64,0.138,3.41,2.681,-999.25,-999.25,
6743.5,7.61,0.023,-999.25,164.46,0.241,3.91,0.171,3.48,2.671,-999.25,-999.25,
6744.0,7.7,0.025,-999.25,161.44,0.282,4.03,0.2,3.14,2.667,-999.25,-999.25,
6744.5,7.7,0.027,-999.25,161.6,0.295,4.01,0.209,3.13,2.664,-999.25,-999.25,
6745.0,7.97,0.026,-999.25,161.11,0.297,3.92,0.211,2.48,2.666,-999.25,-999.25,
6745.5,8.03,0.023,-999.25,165.17,0.299,3.84,0.212,3.03,2.671,-999.25,-999.25,
6746.0,7.7,0.027,-999.25,168.21,0.299,3.77,0.212,3.7,2.663,-999.25,-999.25,
6746.5,7.68,0.028,-999.25,176.93,0.301,3.7,0.214,3.72,2.662,-999.25,-999.25,
6747.0,7.66,0.03,-999.25,178.88,0.357,3.66,0.253,3.87,2.658,-999.25,-999.25,
6747.5,7.74,0.03,-999.25,179.15,0.326,3.68,0.231,3.16,2.659,-999.25,-999.25,
6748.0,7.75,0.032,-999.25,153.9,0.315,3.74,0.224,2.75,2.655,-999.25,-999.25,
6748.5,7.84,0.027,-999.25,132.19,0.348,3.77,0.247,2.52,2.664,-999.25,-999.25,
6749.0,8.02,0.029,-999.25,112.13,0.372,3.73,0.264,2.92,2.66,-999.25,-999.25,
6749.5,8.04,0.036,-999.25,112.13,0.319,3.68,0.227,2.46,2.649,-999.25,-999.25,
6750.0,7.93,0.047,-999.25,112.13,0.308,3.63,0.22,2.52,2.63,-999.25,-999.25,
6750.5,8.03,0.046,-999.25,112.13,0.309,3.53,0.221,2.4,2.631,-999.25,-999.25,
6751.0,7.89,0.046,-999.25,112.13,0.3,3.38,0.215,2.23,2.632,-999.25,-999.25,
6751.5,7.72,0.047,-999.25,112.13,0.326,3.24,0.233,2.72,2.629,-999.25,-999.25,
6752.0,7.79,0.04,-999.25,112.13,0.344,3.2,0.245,3.26,2.641,-999.25,-999.25,
6752.5,7.38,0.022,-999.25,112.13,0.331,3.36,0.235,3.88,2.672,-999.25,-999.25,
6753.0,7.66,0.01,-999.25,112.13,0.336,3.64,0.238,3.45,2.693,-999.25,-999.25,
6753.5,7.7,0.007,-999.25,112.13,0.376,3.89,0.266,3.46,2.698,-999.25,-999.25,
6754.0,7.7,0.027,-999.25,112.13,0.397,3.89,0.281,3.81,2.663,-999.25,-999.25,
6754.5,7.71,0.059,-999.25,112.13,0.387,3.7,0.277,3.57,2.608,-999.25,-999.25,
6755.0,7.74,0.087,-999.25,112.13,0.403,3.46,0.292,3.59,2.561,-999.25,-999.25,
6755.5,7.66,0.096,-999.25,112.13,0.419,3.37,0.304,3.43,2.545,-999.25,-999.25,
6756.0,7.74,0.086,-999.25,112.13,0.419,3.39,0.302,3.46,2.562,-999.25,-999.25,
6756.5,7.76,0.068,-999.25,112.13,0.419,3.39,0.3,3.14,2.594,-999.25,-999.25,
6757.0,7.75,0.06,-999.25,112.13,0.419,3.41,0.299,3.1,2.607,-999.25,-999.25,
6757.5,7.74,0.057,-999.25,112.13,0.419,3.44,0.299,3.06,2.613,-999.25,-999.25,
6758.0,7.69,0.059,-999.25,112.13,0.419,3.55,0.299,3.02,2.609,-999.25,-999.25,
6758.5,7.72,0.063,-999.25,112.13,0.419,3.61,0.3,2.92,2.603,-999.25,-999.25,
6759.0,7.73,0.072,-999.25,112.13,0.419,3.56,0.301,2.93,2.588,-999.25,-999.25,
6759.5,7.71,0.079,-999.25,112.13,0.419,3.52,0.301,2.99,2.575,-999.25,-999.25,
6760.0,7.66,0.073,-999.25,112.13,0.419,3.47,0.301,3.16,2.585,-999.25,-999.25,
6760.5,7.65,0.06,-999.25,112.13,0.419,3.44,0.299,3.35,2.608,-999.25,-999.25,
6761.0,7.66,0.055,-999.25,112.13,0.419,3.35,0.299,3.5,2.616,-999.25,-999.25,
6761.5,7.66,0.057,-999.25,112.13,0.419,3.27,0.299,3.65,2.613,-999.25,-999.25,
6762.0,7.63,0.073,-999.25,112.13,0.419,3.21,0.301,3.65,2.586,-999.25,-999.25,
6762.5,7.65,0.095,-999.25,112.13,0.419,3.14,0.304,3.71,2.547,-999.25,-999.25,
6763.0,7.63,0.119,-999.25,112.13,0.419,3.06,0.308,2.64,2.506,-999.25,-999.25,
6763.5,7.65,0.126,-999.25,112.13,0.419,3.02,0.309,2.9,2.495,-999.25,-999.25,
6764.0,7.64,0.115,-999.25,112.13,0.419,3.03,0.307,1.73,2.513,-999.25,-999.25,
6764.5,7.63,0.116,-999.25,112.13,0.419,3.03,0.307,1.72,2.511,-999.25,-999.25,
6765.0,7.63,0.122,-999.25,112.13,0.419,3.02,0.309,3.26,2.502,-999.25,-999.25,
6765.5,7.62,0.14,-999.25,112.13,0.419,3.02,0.312,7.98,2.471,-999.25,-999.25,
6766.0,7.62,0.142,-999.25,112.13,0.419,3.08,0.313,11.27,2.467,-999.25,-999.25,
6766.5,7.62,0.145,-999.25,112.13,0.419,3.11,0.314,19.27,2.463,-999.25,-999.25,
6767.0,7.64,0.143,-999.25,112.13,0.419,3.11,0.313,23.61,2.466,-999.25,-999.25,
6767.5,7.64,0.143,-999.25,112.13,0.419,3.09,0.313,10.25,2.465,-999.25,-999.25,
6768.0,7.64,0.144,-999.25,112.13,0.419,3.08,0.313,7.24,2.464,-999.25,-999.25,
6768.5,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,5.92,2.464,-999.25,-999.25,
6769.0,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,6.92,2.464,-999.25,-999.25,
6769.5,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,7.14,2.464,-999.25,-999.25,
6770.0,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,7.89,2.464,-999.25,-999.25,
6770.5,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,8.42,2.464,-999.25,-999.25,
6771.0,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,9.01,2.464,-999.25,-999.25,
6771.5,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,8.89,2.464,-999.25,-999.25,
6772.0,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,8.21,2.464,-999.25,-999.25,
6772.5,7.64,0.144,-999.25,112.13,0.419,3.07,0.313,8.46,2.464,-999.25,-999.25,
