Well,Draco_xwell_predict.xlsx_Prediction,Draco_xwell_predict.xlsx_Lower_Bound,Draco_xwell_predict.xlsx_Upper_Bound
Draco_xwell_predict.xlsx,0.06924924999475479,0.00019570097647374495,0.626296937465667
Draco_xwell_predict.xlsx,0.001517915865406394,0.0031134573102463035,151.1935238599772
Draco_xwell_predict.xlsx,0.0005647796206176281,0.0008672780750202946,4.538916540145872
Draco_xwell_predict.xlsx,0.0011216435814276338,4.539992369245738e-05,14.81134853363033
Draco_xwell_predict.xlsx,0.0015176126034930348,4.539992369245738e-05,15.008314132690408
Draco_xwell_predict.xlsx,0.0032203872688114643,0.00015871686337050052,1.0625084400176992
Draco_xwell_predict.xlsx,0.005950528662651777,7.647134843864478e-05,23.403306555747907
Draco_xwell_predict.xlsx,0.006822363473474979,0.00252526849944843,0.8271765768527983
Draco_xwell_predict.xlsx,0.0008018376538529992,0.0013386685513978591,2.6034878730773925
Draco_xwell_predict.xlsx,0.0002065848238999024,4.539992369245738e-05,15.895572853088327
Draco_xwell_predict.xlsx,0.00011994539818260819,0.00025139984936686235,11.029835438728306
Draco_xwell_predict.xlsx,0.0002145147300325334,0.0017899178666993976,28.53072391748419
Draco_xwell_predict.xlsx,0.00281305774115026,0.003151243906177115,47.1395471811293
Draco_xwell_predict.xlsx,0.030854644253849983,4.539992369245738e-05,6.1166133880615225
Draco_xwell_predict.xlsx,0.06768257170915604,0.004882679395086598,1034.1137512207029
Draco_xwell_predict.xlsx,0.26782646775245667,5.5418440751964226e-05,683.1969844877696
Draco_xwell_predict.xlsx,0.12324751168489456,0.0021729297513957135,48.26601905822749
Draco_xwell_predict.xlsx,0.014001918956637383,0.2095740017015487,17.980064964294385
Draco_xwell_predict.xlsx,0.00018305753474123776,0.02961284266784787,279.1474090576167
Draco_xwell_predict.xlsx,5.61271226615645e-05,4.539992369245738e-05,3.0038562297821043
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0023616424528881907,11.515941619873034
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00035821264173137025,27.64633026123045
Draco_xwell_predict.xlsx,7.767623901600018e-05,4.539992369245738e-05,37.97870635986328
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0031850384373683484,87.25010147094719
Draco_xwell_predict.xlsx,4.539992369245738e-05,6.2125258409651e-05,0.18283064663410184
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,111.92470588684054
Draco_xwell_predict.xlsx,4.8110279749380425e-05,0.0013834761208272538,49.40674285888669
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,191.21991271972655
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.004177074678591452,0.9498994410037989
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,94.52606430053709
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,0.3987885951995842
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00037151577489566987,85.39479644298524
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0004180011499556713,87.92237884998292
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0050785106723196805,570.1418685913071
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.006066350387118291,3.4978434562683103
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0006525087272166274,31.180896472930836
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.03351529324427247,1.461225080490111
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0002787995574180968,4.849172061681733
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0001496552475146018,35.76967406272877
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00820933966897428,3.257875990867613
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00042539043352007866,176.6520057678217
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.001418501473381184,3.0948402702808284
Draco_xwell_predict.xlsx,6.961179315112531e-05,5.037388909840956e-05,7.87422966957091
Draco_xwell_predict.xlsx,0.0009426024043932557,0.0013778788896161131,610.1892577528932
Draco_xwell_predict.xlsx,0.00905481819063425,4.539992369245738e-05,36.54854986667621
Draco_xwell_predict.xlsx,0.002403033198788762,0.0025347861112095414,4.710745239257813
Draco_xwell_predict.xlsx,0.0010802698088809848,0.011223134200554341,15.67917907238002
Draco_xwell_predict.xlsx,0.0019229784375056624,7.44928875064943e-05,2.4880151987075796
Draco_xwell_predict.xlsx,0.007532441522926092,4.539992369245738e-05,1.7446788907051076
Draco_xwell_predict.xlsx,0.004685535561293364,4.539992369245738e-05,49.618387985229475
Draco_xwell_predict.xlsx,0.002188225509598851,4.539992369245738e-05,2.5885462999343867
Draco_xwell_predict.xlsx,0.00033613256528042257,4.539992369245738e-05,0.3468512892723082
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.200543439388275
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.279713147878644
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.743698482343461e-05,139.18236427307096
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,3.4840858221054067
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,154.44239425659126
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.003298537596128881,2.9515299379825586
Draco_xwell_predict.xlsx,4.539992369245738e-05,6.175669041112997e-05,3.103136587142942
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.000478804785234388,82.01231994628903
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0022435386941651813,0.8317137002944943
Draco_xwell_predict.xlsx,4.539992369245738e-05,5.047655431553721e-05,1.9054966449737514
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0016140023551997728,0.8451463580131529
Draco_xwell_predict.xlsx,5.014404086978175e-05,0.00014336024687509053,7.291656088829028
Draco_xwell_predict.xlsx,0.00016877114831004292,4.539992369245738e-05,0.8385389298200594
Draco_xwell_predict.xlsx,0.0008992573712021112,0.0034790967045410072,23.92661988735191
Draco_xwell_predict.xlsx,0.0009931896347552538,0.0024377491092309354,5.65925567150115
Draco_xwell_predict.xlsx,0.0023772225249558687,0.0010818642942467705,46.13663940429686
Draco_xwell_predict.xlsx,4.31343936920166,0.0004302872737753205,6.234385550022108
Draco_xwell_predict.xlsx,11.691788673400879,4.539992369245738e-05,440.5389881134018
Draco_xwell_predict.xlsx,1.223150372505188,0.0027855180014739744,70.86613464355467
Draco_xwell_predict.xlsx,0.7802443504333496,4.539992369245738e-05,0.051842073351144755
Draco_xwell_predict.xlsx,1.4980289936065674,0.0002023188499151729,102.98960456848116
Draco_xwell_predict.xlsx,2.981717824935913,4.539992369245738e-05,20.005658054351773
Draco_xwell_predict.xlsx,0.5909132361412048,0.0002995786620886065,3.4927384376525863
Draco_xwell_predict.xlsx,0.32962989807128906,0.008279952639713883,12.010579383373223
Draco_xwell_predict.xlsx,0.9714252352714539,0.0006245011740247719,0.6275826901197423
Draco_xwell_predict.xlsx,108.40089416503906,4.539992369245738e-05,3.870825943350779
Draco_xwell_predict.xlsx,114.44727325439453,0.0001244662460521795,2.4825752735137936
Draco_xwell_predict.xlsx,76.47943351666132,0.00010097239355673082,4.420500218868247
Draco_xwell_predict.xlsx,38.511593778928116,4.539992369245738e-05,5.839638543128952
Draco_xwell_predict.xlsx,0.5437540411949158,4.539992369245738e-05,11.247757196426363
Draco_xwell_predict.xlsx,0.12049353122711182,4.539992369245738e-05,14.251668238639795
Draco_xwell_predict.xlsx,0.023362647742033005,9.986327786464244e-05,0.22983723729848826
Draco_xwell_predict.xlsx,0.05140366777777672,0.007624278384901118,45.99057273864737
Draco_xwell_predict.xlsx,0.06785640120506287,4.539992369245738e-05,3.856398272514335
Draco_xwell_predict.xlsx,0.07531608641147614,5.779359889857005e-05,1.066521745920181
Draco_xwell_predict.xlsx,0.1167711690068245,0.001583666451915633,24.057765960693352
Draco_xwell_predict.xlsx,0.012297299690544605,0.0009782656503375619,3.940562176704406
Draco_xwell_predict.xlsx,0.0004675581294577569,0.0003651666876976378,1.4558347582817068
Draco_xwell_predict.xlsx,5.808888454339467e-05,4.539992369245738e-05,5.703812599182119
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,0.19687198251485824
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.04430414112284779,33.7566854476928
Draco_xwell_predict.xlsx,9.458846034249291e-05,0.0002848012882168405,3.790883207321165
Draco_xwell_predict.xlsx,0.00012625617091543972,4.539992369245738e-05,1.663462460041046
Draco_xwell_predict.xlsx,0.00017534384096506983,0.0003050136219826527,6.949090671539296
Draco_xwell_predict.xlsx,0.00021912754164077342,0.000718872131255921,17.80975103378294
Draco_xwell_predict.xlsx,0.0001429541880497709,4.539992369245738e-05,73.6246040821073
Draco_xwell_predict.xlsx,0.00021240109344944358,0.00345257416338427,601.1166275024395
Draco_xwell_predict.xlsx,0.012689630500972271,0.0088384470785968,15.004655456542968
Draco_xwell_predict.xlsx,0.00932959746569395,0.0013148300244210987,15.759590530395473
Draco_xwell_predict.xlsx,0.01858815737068653,4.539992369245738e-05,57.49199361801129
Draco_xwell_predict.xlsx,0.01232010219246149,4.539992369245738e-05,2.1417308211326596
Draco_xwell_predict.xlsx,0.025172915309667587,4.539992369245738e-05,17.558796787261947
Draco_xwell_predict.xlsx,0.006299647036939859,0.0014362733723828568,496.1676452636718
Draco_xwell_predict.xlsx,0.015664642676711082,0.0013930183507909534,1.399751114845275
Draco_xwell_predict.xlsx,0.020153017714619637,0.00046590828424086794,22.29936742782587
Draco_xwell_predict.xlsx,0.012245012447237968,4.539992369245738e-05,1.6177143573760984
Draco_xwell_predict.xlsx,0.02646181546151638,4.539992369245738e-05,20.278360235691004
Draco_xwell_predict.xlsx,0.01977132260799408,0.0007369940154603683,1.657313263416289
Draco_xwell_predict.xlsx,0.007053399458527565,4.539992369245738e-05,3.5582433223724363
Draco_xwell_predict.xlsx,0.004403145983815193,4.539992369245738e-05,22.004171811044138
Draco_xwell_predict.xlsx,0.005489210598170757,0.008647406892850994,11.269894695281977
Draco_xwell_predict.xlsx,0.006715506315231323,0.00253629195940448,1.0339235544204708
Draco_xwell_predict.xlsx,0.007257715333253145,0.04586768858134747,167.99530181884762
Draco_xwell_predict.xlsx,0.0030997497960925102,0.00448070762649877,21.02060217857356
Draco_xwell_predict.xlsx,0.00724391033872962,4.539992369245738e-05,1.4892291784286487
Draco_xwell_predict.xlsx,0.008619103580713272,4.539992369245738e-05,4.013902473449705
Draco_xwell_predict.xlsx,0.00632115826010704,4.637264355551451e-05,369.95275268554684
Draco_xwell_predict.xlsx,0.0021599153988063335,0.0026558028432191348,3.860034322738647
Draco_xwell_predict.xlsx,0.0019430211978033185,0.0009339160911622457,31.988701438903774
Draco_xwell_predict.xlsx,0.0017341816565021873,4.539992369245738e-05,0.7036136388778684
Draco_xwell_predict.xlsx,0.002488258993253112,4.539992369245738e-05,60.41294841766343
Draco_xwell_predict.xlsx,0.001871781307272613,0.00031950367701938376,1.695134794712065
Draco_xwell_predict.xlsx,0.0015971420798450708,4.539992369245738e-05,2.1897649288177483
Draco_xwell_predict.xlsx,0.003948379773646593,4.539992369245738e-05,0.08192415758967393
Draco_xwell_predict.xlsx,0.0015128757804632187,4.539992369245738e-05,2.4299866437911986
Draco_xwell_predict.xlsx,0.0007972933817654848,4.539992369245738e-05,6.420902347564696
Draco_xwell_predict.xlsx,0.00036387183354236186,0.00010610482277115807,15.569587588310194
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.002804709960037144,0.5774418354034423
Draco_xwell_predict.xlsx,0.0004898409242741764,0.006381856743246317,5.281511688232407
Draco_xwell_predict.xlsx,0.04027143493294716,0.0006045959875336848,1.8905433058738705
Draco_xwell_predict.xlsx,0.8726323246955872,0.0012613665021490306,1.233122384548187
Draco_xwell_predict.xlsx,2.693815231323242,4.539992369245738e-05,0.21679213121533347
Draco_xwell_predict.xlsx,0.01715429127216339,4.539992369245738e-05,12.66183993816372
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.012218447728082537,2.3937730550765988
Draco_xwell_predict.xlsx,0.000344727624906227,4.539992369245738e-05,600.6679183959942
Draco_xwell_predict.xlsx,0.02240826189517975,0.0040702902522752995,36.34236109256732
Draco_xwell_predict.xlsx,0.03778473660349846,4.539992369245738e-05,728.2673646450017
Draco_xwell_predict.xlsx,0.20071235299110413,0.0006140882323961705,0.5054480850696563
Draco_xwell_predict.xlsx,0.18277068436145782,0.009565092320553959,98.30599479675277
Draco_xwell_predict.xlsx,0.1280696541070938,4.539992369245738e-05,2.4784557104110716
Draco_xwell_predict.xlsx,0.030932655557990074,4.539992369245738e-05,0.9410736024379729
Draco_xwell_predict.xlsx,0.029406962916254997,0.0023736814910080284,12.538751792907693
Draco_xwell_predict.xlsx,0.024100514128804207,4.539992369245738e-05,0.9615118384361261
Draco_xwell_predict.xlsx,0.03513793274760246,0.000196591776330024,15.665397500991784
Draco_xwell_predict.xlsx,0.01789887621998787,0.0011458511507953517,0.4237806022167204
Draco_xwell_predict.xlsx,0.05567016080021858,0.0011543697837623768,4.580010080337525
Draco_xwell_predict.xlsx,0.0014373990707099438,0.00045964469754835593,1.2583218336105324
Draco_xwell_predict.xlsx,0.00011521975829964504,4.539992369245738e-05,110.78209915161133
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,11.15968111753462
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0005722209913074039,0.9495055675506583
Draco_xwell_predict.xlsx,0.0001299723662668839,5.611244778265245e-05,4.882981348037715
Draco_xwell_predict.xlsx,0.0001868660910986364,0.0019508642188156955,19.817427349090558
Draco_xwell_predict.xlsx,0.00020672258688136935,0.020080676655925344,13.40481834411619
Draco_xwell_predict.xlsx,0.000251323712291196,4.539992369245738e-05,21.605278301238968
Draco_xwell_predict.xlsx,0.00029193871887400746,0.005764321587048471,21.04415904283516
Draco_xwell_predict.xlsx,0.00010354011465096846,4.539992369245738e-05,2.4438910841941808
Draco_xwell_predict.xlsx,7.600208482472226e-05,5.555966126848944e-05,1.4118110656738274
Draco_xwell_predict.xlsx,0.00016278399561997503,0.003228003279946279,25.00931215286247
Draco_xwell_predict.xlsx,0.001564567326568067,4.539992369245738e-05,7.301294708251953
Draco_xwell_predict.xlsx,9.273437171941623e-05,4.539992369245738e-05,14.392807960510225
Draco_xwell_predict.xlsx,4.8040954425232485e-05,0.0007021144017926417,34.418172788619884
Draco_xwell_predict.xlsx,0.00016281272110063583,6.927570939296857e-05,0.8863115079700916
Draco_xwell_predict.xlsx,0.0027826919686049223,4.539992369245738e-05,1.4636538743972758
Draco_xwell_predict.xlsx,0.008792290464043617,0.0001919437178003136,43.310622024536045
Draco_xwell_predict.xlsx,0.00022548781998921186,0.0073685180628672246,2.5047700166702227
Draco_xwell_predict.xlsx,0.0002813969913404435,0.00010532019805395976,76.62614440917966
Draco_xwell_predict.xlsx,0.00045680839684791863,4.539992369245738e-05,12.337059116363518
Draco_xwell_predict.xlsx,0.0004602507106028497,0.0004684345374698751,0.5027090549468985
Draco_xwell_predict.xlsx,0.0006734439521096647,4.539992369245738e-05,2.6417690753936767
Draco_xwell_predict.xlsx,0.0006757145165465772,0.045699501018680165,331.4847229003906
Draco_xwell_predict.xlsx,0.00043039454612880945,4.539992369245738e-05,15.293736076354966
Draco_xwell_predict.xlsx,0.0003278207441326231,4.539992369245738e-05,10.573215579986542
Draco_xwell_predict.xlsx,0.02591775543987751,0.00044227168400539084,42.19764547348011
Draco_xwell_predict.xlsx,0.020511364564299583,0.0002854854097677162,2.4466851830482463
Draco_xwell_predict.xlsx,0.009970045648515224,0.0009425730255316012,5.2124974012374805
Draco_xwell_predict.xlsx,0.0008433087496086955,4.539992369245738e-05,3.6968630790710426
Draco_xwell_predict.xlsx,0.0002273127029184252,0.0002283692083437927,1.412104141712188
Draco_xwell_predict.xlsx,0.0004100241931155324,0.0017747973135556095,1.6180005192756648
Draco_xwell_predict.xlsx,0.0021713096648454666,4.539992369245738e-05,1.6383784174919114
Draco_xwell_predict.xlsx,0.010892638936638832,4.539992369245738e-05,0.567455182969569
Draco_xwell_predict.xlsx,0.021067656576633453,0.0006946728433831594,452.48612823486246
Draco_xwell_predict.xlsx,0.017860552296042442,0.008421387054841033,87.65997810363751
Draco_xwell_predict.xlsx,0.00028856040444225073,0.0067070429489831445,30.24082008190443
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00023098169040167705,13.773022866249065
Draco_xwell_predict.xlsx,5.0793023547157645e-05,0.00150299479100795,13.402477145194965
Draco_xwell_predict.xlsx,0.00039646492223255336,7.12644927261863e-05,29.02840876579275
Draco_xwell_predict.xlsx,0.00849666353315115,0.10899023776873946,1184.6854248046852
Draco_xwell_predict.xlsx,0.012132150121033192,0.0001330110928392969,11.438972926139803
Draco_xwell_predict.xlsx,0.011302736587822437,8.243509437306784e-05,32.666110837459456
Draco_xwell_predict.xlsx,0.00729404715821147,4.539992369245738e-05,145.4653480529784
Draco_xwell_predict.xlsx,0.012521564960479736,0.001204753822821658,175.41073150634753
Draco_xwell_predict.xlsx,0.02771170064806938,0.017419998021796345,39.28935370445239
Draco_xwell_predict.xlsx,0.022646011784672737,0.00016006424120860175,5.768469715118407
Draco_xwell_predict.xlsx,0.012399612925946712,4.539992369245738e-05,1.13506121635437
Draco_xwell_predict.xlsx,0.01573099195957184,4.539992369245738e-05,5.111554026603692
Draco_xwell_predict.xlsx,0.025829853489995003,0.0026272466348018497,2.523782300949096
Draco_xwell_predict.xlsx,0.0044562979601323605,0.0008312332196510397,14.432981634139987
Draco_xwell_predict.xlsx,0.0002639097219798714,4.539992369245738e-05,7.425696909427632
Draco_xwell_predict.xlsx,9.448045602766797e-05,0.013077570125460625,4.138925409317016
Draco_xwell_predict.xlsx,0.000471759878564626,0.0031880130103672855,8.826805627346014
Draco_xwell_predict.xlsx,0.0006667288835160434,4.539992369245738e-05,108.20761413574206
Draco_xwell_predict.xlsx,0.0009283493855036795,4.539992369245738e-05,18.90212936401367
Draco_xwell_predict.xlsx,0.0008631121017970145,8.506648809998296e-05,67.93961486816406
Draco_xwell_predict.xlsx,0.0003114014398306608,4.539992369245738e-05,5.460849380493157
Draco_xwell_predict.xlsx,0.0001759837759891525,4.539992369245738e-05,2.512584042549133
Draco_xwell_predict.xlsx,0.00013423938071355224,0.01604850681469543,1.5907991766929626
Draco_xwell_predict.xlsx,0.0003600917989388108,0.00029309143574209886,48.770335769653315
Draco_xwell_predict.xlsx,0.00033134446130134165,0.15948343575000762,116.29175758361782
Draco_xwell_predict.xlsx,0.00010230221960227937,0.00013579764927271754,163.79337682127894
Draco_xwell_predict.xlsx,7.298733544303104e-05,0.00344526800327003,116.3311828613281
Draco_xwell_predict.xlsx,0.0001514207397121936,0.0033966373768635092,1.8919868707656837
Draco_xwell_predict.xlsx,0.00016594778571743518,0.0008756689028814435,5.4934762239456125
Draco_xwell_predict.xlsx,0.00021415355149656534,0.00023323980858549475,86.03099327087389
Draco_xwell_predict.xlsx,0.0006440692231990397,0.012099175518960692,97.46303520202606
Draco_xwell_predict.xlsx,0.008349294774234295,4.539992369245738e-05,4.97714087963103
Draco_xwell_predict.xlsx,0.00905149057507515,4.539992369245738e-05,20.023266768455446
Draco_xwell_predict.xlsx,0.012272966094315052,0.011417917702056002,7.517251288890817
Draco_xwell_predict.xlsx,0.02932092919945717,0.0008986247165012174,43.51222066879259
Draco_xwell_predict.xlsx,0.003984270617365837,5.000153760192916e-05,46.07498359680171
Draco_xwell_predict.xlsx,0.0003627575351856649,4.539992369245738e-05,35.56155242919921
Draco_xwell_predict.xlsx,0.0001629226899240166,0.03594851467642002,8.732550144195557
Draco_xwell_predict.xlsx,0.0003803534200415015,0.00028489859687397256,100.52074508666979
Draco_xwell_predict.xlsx,0.0010709990747272968,0.0002403254693490453,0.7296553075313567
Draco_xwell_predict.xlsx,0.002004331210628152,0.002850191509060096,35.7079612731933
Draco_xwell_predict.xlsx,0.0015877422410994768,4.539992369245738e-05,1.2245681758038696
Draco_xwell_predict.xlsx,0.0015139192109927535,0.008673193561844528,251.49457812309177
Draco_xwell_predict.xlsx,0.0014129310147836804,0.00037655444612028077,11.26387243270874
Draco_xwell_predict.xlsx,0.0003039106377400458,4.539992369245738e-05,0.6887892216444005
Draco_xwell_predict.xlsx,0.00021738330542575568,0.000862229082849808,32.55107326507557
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0030431403312832115,30.436875820159834
Draco_xwell_predict.xlsx,0.004442778415977955,4.539992369245738e-05,412.62776184082014
Draco_xwell_predict.xlsx,0.1397167146205902,0.08866379892424447,260.6132843017578
Draco_xwell_predict.xlsx,0.09851028770208359,5.5589639669051397e-05,3.295059961080541
Draco_xwell_predict.xlsx,0.057502780109643936,0.002594761391810607,9.055732440948471
Draco_xwell_predict.xlsx,0.007253000512719154,0.001994044640741777,5.138061189651488
Draco_xwell_predict.xlsx,0.013531282544136047,4.539992369245738e-05,3.133955907821655
Draco_xwell_predict.xlsx,0.012681029736995697,4.539992369245738e-05,33.212945175170894
Draco_xwell_predict.xlsx,0.014299714006483555,4.539992369245738e-05,16.205321524020835
Draco_xwell_predict.xlsx,0.019208818674087524,4.539992369245738e-05,3.689903092384335
Draco_xwell_predict.xlsx,0.01298588141798973,4.7083396202651785e-05,0.015723684430122353
Draco_xwell_predict.xlsx,0.015865126624703407,0.07515310831367969,7.92282881736754
Draco_xwell_predict.xlsx,0.011710298247635365,0.0003690751611429732,269.7201422691336
Draco_xwell_predict.xlsx,0.009245920926332474,0.005017320420301985,14.609718227386432
Draco_xwell_predict.xlsx,0.016736924648284912,0.022701837157364936,3.826045227050781
Draco_xwell_predict.xlsx,0.08720323443412781,4.539992369245738e-05,59.49219245910635
Draco_xwell_predict.xlsx,0.06585223227739334,4.539992369245738e-05,3.804933595657348
Draco_xwell_predict.xlsx,0.091450035572052,5.53312936972361e-05,7.459696471691112
Draco_xwell_predict.xlsx,0.18521538376808167,0.0001061045280948747,5.130294716358174
Draco_xwell_predict.xlsx,0.10217977315187454,0.0004918847902445122,23.483763027191124
Draco_xwell_predict.xlsx,0.07656361907720566,4.657535791920964e-05,15.873254585266107
Draco_xwell_predict.xlsx,0.13219812512397766,4.539992369245738e-05,2.3438284158706657
Draco_xwell_predict.xlsx,0.11525120586156845,0.0055611405390664,5.306875681877125
Draco_xwell_predict.xlsx,0.6546903252601624,0.012253434769809246,8.243555092811569
Draco_xwell_predict.xlsx,0.6681744456291199,0.19957142939092593,4.3340825080871515
Draco_xwell_predict.xlsx,0.5027858018875122,0.00011251978794462048,6.141442131996147
Draco_xwell_predict.xlsx,0.10673743486404419,0.002678459095477592,129.75222930908188
Draco_xwell_predict.xlsx,0.10171689838171005,4.539992369245738e-05,20.862257432937565
Draco_xwell_predict.xlsx,0.10510903596878052,0.012818064335442613,142.66831054687495
Draco_xwell_predict.xlsx,1.0066518783569336,0.00010340920925955288,48.269964027404654
Draco_xwell_predict.xlsx,2.556018590927124,0.002103739445738029,224.89595031738264
Draco_xwell_predict.xlsx,5.424496173858643,0.002038777666166425,4.083359074592588
Draco_xwell_predict.xlsx,1.5425209999084473,4.539992369245738e-05,62.14026031494141
Draco_xwell_predict.xlsx,2.314741373062134,0.0003320246425573714,1.4119634509086605
Draco_xwell_predict.xlsx,2.4829866886138916,0.0021760532981716096,0.7143620550632476
Draco_xwell_predict.xlsx,0.0032785278744995594,4.539992369245738e-05,25.10296868085855
Draco_xwell_predict.xlsx,0.23201750218868256,0.003608641428581905,8.700652227799095
Draco_xwell_predict.xlsx,0.4385969638824463,0.0003651666876976378,34.63708171844478
Draco_xwell_predict.xlsx,1.231043815612793,4.539992369245738e-05,189.95183105468735
Draco_xwell_predict.xlsx,0.4020163118839264,4.539992369245738e-05,34.33588676452625
Draco_xwell_predict.xlsx,0.11332938075065613,0.009097042912617325,2.5311840653419457
Draco_xwell_predict.xlsx,0.011764423921704292,4.539992369245738e-05,3.845454168319702
Draco_xwell_predict.xlsx,0.00042117206612601876,4.539992369245738e-05,0.026234271191060535
Draco_xwell_predict.xlsx,7.426465163007379e-05,0.002007642602256965,163.99321899414036
Draco_xwell_predict.xlsx,4.539992369245738e-05,5.359637725632638e-05,90.33629932403542
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,34.05783562660208
Draco_xwell_predict.xlsx,4.539992369245738e-05,6.2125258409651e-05,8.859372901916494
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,3.832979631423947
Draco_xwell_predict.xlsx,5.338599657989107e-05,4.539992369245738e-05,2.4432657957077013
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.821008038520813
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.5853876113891596
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,2.307291173934932
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.2546898484230025
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0001280621872865595,21.72941131591796
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0013125954938004725,39.21368174552905
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0013519954183720984,0.9856851041316973
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,69.18797834143018
Draco_xwell_predict.xlsx,0.00043266723514534533,0.0006525087272166274,5.70323894023894
Draco_xwell_predict.xlsx,0.01595991849899292,0.00040319387044291944,0.9636855125427245
Draco_xwell_predict.xlsx,0.018862200900912285,4.539992369245738e-05,17.242604958917894
Draco_xwell_predict.xlsx,0.04088076576590538,0.009089370304718614,163.335806274414
Draco_xwell_predict.xlsx,0.9316646456718445,0.033063269015110565,72.8131893157958
Draco_xwell_predict.xlsx,4.746801376342773,0.0002848012882168405,5.6248969316482444
Draco_xwell_predict.xlsx,8.15981674194336,4.539992369245738e-05,6.668455648422241
Draco_xwell_predict.xlsx,0.38709115982055664,4.539992369245738e-05,2.5864868998527486
Draco_xwell_predict.xlsx,4.658849239349365,0.00011251978794462048,0.9517835319042202
Draco_xwell_predict.xlsx,8.853216171264648,4.539992369245738e-05,10.829205464571677
Draco_xwell_predict.xlsx,7.021285533905029,0.00032178028050111607,24.325758647918647
Draco_xwell_predict.xlsx,16.322547912597656,4.539992369245738e-05,38.265176916122314
Draco_xwell_predict.xlsx,10.454812049865723,4.539992369245738e-05,67.69514808654782
Draco_xwell_predict.xlsx,2.9315712451934814,4.539992369245738e-05,10.807371187210073
Draco_xwell_predict.xlsx,2.259106397628784,0.001018442450731527,9.40449373722074
Draco_xwell_predict.xlsx,1.947144627571106,4.539992369245738e-05,39.44061431884755
Draco_xwell_predict.xlsx,3.1591861248016357,0.004568876865960192,18.332298474549262
Draco_xwell_predict.xlsx,3.343068838119507,0.0019319321436341852,47.46918258666986
Draco_xwell_predict.xlsx,3.5903942584991455,0.0003735617661732249,7.047216367721555
Draco_xwell_predict.xlsx,5.060598373413086,0.0007895064005424502,8.055984258651732
Draco_xwell_predict.xlsx,0.8360618948936462,4.539992369245738e-05,3.1058232066483438
Draco_xwell_predict.xlsx,0.0783289447426796,0.0014957963416236454,12.937985420227047
Draco_xwell_predict.xlsx,0.08773121982812881,0.0065927230098168366,10.18127312660216
Draco_xwell_predict.xlsx,0.05458232760429382,0.003786446740559768,119.4250320434569
Draco_xwell_predict.xlsx,0.007752423174679279,4.539992369245738e-05,8.919265918982989
Draco_xwell_predict.xlsx,0.022495418787002563,4.539992369245738e-05,7.20478644371032
Draco_xwell_predict.xlsx,0.0009221624932251871,4.539992369245738e-05,14.750381422042821
